Product_Price,Discount_Rate,Product_Rating,Number_of_Reviews,Stock_Availability,Days_to_Deliver,Return_Rate,Category_ID,Performance_Score,Good_Performance
,0.115508747068787,4.246703610809144,3.784189633918261,1.0,13.0,0.5139751956561254,9.0,3.0311432953679107,0
188.40654489393077,0.3442408863859198,4.387057534594535,6.697034247666484,1.0,21.0,,2.0,,0
146.7305251905907,0.4240345061051237,3.806548657804539,6.514712690872529,1.0,17.0,0.4204393755068342,2.0,3.6929453952822078,1
5.0,0.2228239973320058,4.342423969532102,4.1588830833596715,1.0,15.0,0.3744925963991075,5.0,3.209735993540921,0
141.08799604872115,0.4966158879327197,2.9910361070741995,4.844187086458591,1.0,30.0,0.5933790863656276,8.0,2.830994751494132,0
19.553049949514676,0.3672419812866422,5.0,5.655991810819852,1.0,,0.3005383788639597,6.0,3.936689867473164,1
216.96725488300385,0.1766046090707247,4.792628102979429,3.4339872044851463,1.0,11.0,0.6201199689692398,9.0,3.1232234087434674,0
186.6598246096848,,2.4550722129348275,4.882801922586371,1.0,4.0,0.4590372451135704,,2.6550620129271283,0
56.01202136726448,0.189464696727799,2.7248969518832444,4.465908118654584,1.0,28.0,0.4132406993875608,5.0,2.6470830764721605,0
98.61330826633063,0.4155398954279267,2.7530782498930937,6.60934924316738,1.0,,0.1479291055290403,1.0,3.354450251801644,0
44.07864781110485,0.3736665773648109,4.477969970896528,6.354370040797351,1.0,11.0,0.4785069153954906,8.0,3.9017976175187186,1
143.73209027268285,0.3157432682241395,2.5152722335825324,5.564520407322693,0.0,10.0,,3.0,,0
245.51423205012384,0.0839932954106549,3.4689756657919197,5.3981627015177525,0.0,22.0,0.0868317840523049,2.0,3.189672719961633,0
51.42739536644562,0.1704002605691204,4.254704396416774,6.685860947068359,1.0,13.0,0.1761787365008035,7.0,3.972404295387057,1
200.40465155178444,0.1477675605532415,3.733834065453565,6.695798917058491,1.0,22.0,0.3450735336230971,2.0,3.7332585945743544,1
96.97423816275592,0.039946971742571,4.058887515712706,6.952728644624868,1.0,8.0,,1.0,,0
70.71271677376558,0.1032941517860653,2.7341972886512416,3.7135720667043075,0.0,28.0,0.1226720355048655,2.0,2.3832161283708153,0
139.2969640045442,0.1051529492765956,4.394854373397244,,1.0,13.0,0.0644551664967534,6.0,,0
46.47576775806259,0.2278664790943892,3.1867881075240034,5.82600010738045,1.0,9.0,0.4615298888229454,2.0,3.2302092974591474,0
94.6350694652818,0.4036845371958589,,5.455321115357701,1.0,30.0,0.4518183877847688,1.0,,0
30.21221074111516,0.1854125091233029,4.037731727905986,1.791759469228055,1.0,1.0,0.3365168789890064,1.0,2.3853171561330098,0
346.47251329163896,0.2356320321207812,3.903078221530848,2.995732273553991,1.0,1.0,0.310046420452073,4.0,2.697941686588122,0
153.52635519717285,0.2356871952026764,3.823980019015593,6.48768401848461,1.0,15.0,0.5022672081206846,8.0,3.6754437715274832,1
80.02744920074144,0.2556894500410284,3.0493731780232443,6.413458957167356,1.0,22.0,0.2782665227178079,6.0,3.388133653815943,0
171.3979910734222,0.2773165893515958,3.5004505888008075,4.890349128221754,1.0,4.0,0.5202985092839043,4.0,3.0632252721300683,0
138.767195030917,0.4929038584246122,3.802183590837036,6.501289670540389,1.0,27.0,0.6144232337989484,6.0,3.6483756907371414,1
127.9030400466777,,2.4249147668329147,,1.0,20.0,0.3919463842231986,6.0,,0
211.4166700043425,0.4978941595164927,3.337467033686621,6.198478716492308,1.0,1.0,0.445820443941136,9.0,3.4053663396341136,0
225.7507710047305,0.2708167713466874,4.187679879032847,5.123963979403259,1.0,25.0,0.1160393709967696,4.0,3.4890532712347624,0
96.94988523894725,0.2447966527292512,2.5225633961546574,3.6109179126442243,1.0,,0.1780359458159071,6.0,2.3566935430919487,0
92.418175935532,0.7069398340941843,4.95658165159424,5.141663556502659,1.0,11.0,0.420972037312235,10.0,3.740937320126047,1
122.4948302848356,0.4405181037535751,5.0,5.214935757608986,1.0,19.0,0.3271090667932637,1.0,3.799058913924043,1
5.0,0.0428320459356001,2.554849424039914,5.484796933490655,1.0,15.0,0.1703915323194837,7.0,2.9333005431992656,0
5.0,0.3382887652701045,5.0,3.526360524616161,1.0,21.0,0.2358497301787044,7.0,3.3107382113491077,0
286.68742674445247,0.1093125928188253,3.6564184112878655,7.2633296174768365,1.0,10.0,0.4505615200910952,1.0,3.8514539457399786,1
314.4967713501284,0.2790779756873904,4.218514559157055,,1.0,1.0,0.677698712105042,8.0,,0
125.09639604436217,0.1231956763357348,3.3033489478717533,4.204692619390966,1.0,24.0,0.2881864519428489,5.0,2.8251100745774216,0
207.65569630557664,0.3108549002870198,4.7230448272267616,5.41610040220442,1.0,3.0,0.0948975845423969,9.0,3.7950685346435518,1
181.1250154543536,0.5807638662086987,4.206094018848667,5.44673737166631,1.0,14.0,0.4355018891697334,8.0,3.5293584412054133,0
457.88808084552375,0.3520188680892029,2.985846743402396,5.159055299214529,1.0,15.0,0.5882915991685771,3.0,2.9243969672916017,0
261.9574911434577,,2.6347980000347118,6.095824562432225,1.0,1.0,0.3321917274360903,1.0,3.1162282232563343,0
137.20824085192334,0.1906015665046827,2.339697564790777,5.389071729816501,1.0,,0.0809606085990511,3.0,2.836408423141451,0
54.44595593995743,,3.987941776432757,5.645446897643238,1.0,22.0,0.1256554722501937,2.0,3.5636796854160355,0
5.0,0.3441654266410305,4.372471411779736,,1.0,1.0,0.5484405558443746,,,0
170.3463635867223,0.509483025220101,4.450965678779442,2.0794415416798357,1.0,15.0,0.0298423413806103,4.0,2.6982502657396057,0
74.36492547156966,0.3888300984943921,3.682018905392622,5.537334267018537,0.0,3.0,0.2434455371350654,,3.285318734835597,0
7.774629040232583,0.2486223552396022,2.643003544335636,6.4723462945009,1.0,21.0,0.2179654967058071,8.0,3.2553122067433633,0
85.34271157574734,0.3258502241821392,3.1179252019762167,1.791759469228055,1.0,20.0,0.4448732465863053,,1.9957232722416425,0
41.8451996385605,0.6161490898475421,4.952348638961926,5.049856007249537,1.0,23.0,0.3633467728712938,1.0,3.7232269031853726,1
318.71416350725644,0.2637367830498125,3.315371435399918,6.663132695990803,1.0,22.0,0.395992741580645,6.0,3.545889834641079,0
238.1639756949451,0.1821869445534877,3.943417630681476,4.875197323201151,1.0,12.0,0.2982391088697362,7.0,3.2802784274589887,0
149.20273586833827,0.171892970512924,2.7243495164251126,5.220355825078324,1.0,19.0,0.0741989729578335,1.0,2.9410067595019753,0
,0.3967058968120799,4.136583045459035,7.088408778675395,1.0,16.0,0.4769914341103046,,3.9857575649641714,1
157.73683076476183,0.2024517443898647,3.342315438320922,4.204692619390966,1.0,27.0,0.3382702847051641,,2.830679904204626,0
63.87157986717364,0.2286376528159782,4.846712713775764,3.044522437723423,1.0,8.0,0.3442978254472733,7.0,3.083182251737878,0
,0.4634907045628147,,6.3784261836515865,1.0,24.0,0.2207576319982112,4.0,,0
203.89100436846587,0.1011867315191542,3.3042940534251,6.411818267709897,1.0,14.0,0.4610920913515122,,3.4530446834127067,0
46.275384567354365,0.2799184058289093,3.673335972652336,5.2574953720277815,1.0,18.0,0.1055027251352596,6.0,3.3254824556422173,0
130.9661321916392,0.4914679824608622,3.248883759959371,5.37989735354046,1.0,23.0,0.4861451781913726,3.0,3.116293674407612,0
62.438174661524286,0.3159941076745566,2.38056680345499,6.297109319933935,1.0,30.0,0.1627577523091502,2.0,3.1088079669003466,0
11.720026903566406,0.2817194221228608,,5.998936561946683,1.0,1.0,0.8395721518425103,5.0,,0
242.61775475316412,0.3774191190742991,3.99821732772082,4.532599493153255,1.0,2.0,0.5936183870257425,8.0,3.1403431016291563,0
340.94166404701303,0.3231700330669986,,1.791759469228055,1.0,24.0,0.2114595346543078,3.0,,0
10.143242618085878,0.2453787438648542,3.9485479035926394,5.2832037287379885,1.0,12.0,0.5031620414962293,5.0,3.3637478717592066,0
206.2969236690571,0.0507994287219007,3.498266946041364,6.376726947898627,1.0,17.0,0.4484367232983895,,3.5226375181264555,0
84.9357430878173,0.3893073782684028,4.733066605720985,6.520621127558696,1.0,2.0,,7.0,,0
101.2874616235304,0.0909448989400802,3.8635419045609374,6.844815479208263,1.0,,0.16878747311836,6.0,3.8651039109631817,1
90.76060757611307,0.4066073344417186,4.503253828095947,6.453624998892692,0.0,17.0,0.1912493963055599,6.0,3.899139151645074,1
63.6009230320184,0.0491331729182327,2.026224867797481,5.564520407322693,1.0,21.0,0.4211086428697024,1.0,2.69562434074186,0
154.8521627944827,0.1340608055562009,1.0,5.176149732573829,1.0,7.0,0.5291782650564121,2.0,2.147009266760866,0
66.90498835889622,0.3113574232014944,4.08378802783808,6.104793232414985,,6.0,0.032269719916913,,,0
177.04568257798388,0.2347545075386435,2.3752343462785106,6.00141487796115,,,0.2956627659003933,8.0,,0
144.9761890550863,0.2065514474430359,3.587548297286944,5.44673737166631,1.0,22.0,0.2279093634911491,5.0,3.323458657716441,0
126.10519531335902,0.6816552682617121,3.497902958975394,3.332204510175204,1.0,8.0,0.2360769633621072,2.0,2.6516071439702973,0
59.24363379584021,0.4125868136483029,5.0,6.661854740545311,1.0,5.0,0.2789974946234417,5.0,4.242756923238905,1
92.32286694316672,0.05312104295972,4.199996552943606,5.2094861528414205,,15.0,0.0533073792393411,9.0,,0
225.5391225825756,0.4906190425090824,3.9658590267986726,4.9126548857360515,0.0,26.0,0.209403068262382,6.0,3.218259462787808,0
200.0917187624381,0.4547962996448925,4.636991154633673,5.697093486505405,1.0,7.0,0.6706711574524616,5.0,3.7297902763145983,1
,,4.168497586839038,5.820082930352362,,3.0,0.5373490673147439,10.0,,0
,0.1880666282232222,3.342323007011567,4.2626798770413155,1.0,25.0,0.3798170145115043,6.0,2.8397697630147207,0
,0.396148132078496,4.87147593025456,6.300785794663244,,10.0,0.2361839063643663,9.0,,0
5.0,,2.6902498721117256,,1.0,3.0,0.606763254346473,7.0,,0
204.3360192379935,0.4365609916533659,4.123247187533562,4.127134385045092,1.0,30.0,0.3264153890714751,,3.122156112712658,0
83.73762410541534,0.1419092668807659,2.2524302058636887,,0.0,14.0,0.0337426635437243,3.0,,0
207.05986685931595,0.1751299161196779,4.003943857515995,5.976350909297934,1.0,22.0,0.1005405709820517,10.0,3.6743747015993677,1
73.67408434574831,0.1093952236279418,3.992989641772929,6.917705609835305,1.0,3.0,0.3083696318589066,10.0,3.910833613287982,1
5.0,0.1509465954397953,5.0,6.210600077024653,1.0,1.0,0.2917497864360355,5.0,4.104830065820188,1
5.0,0.1997711588453576,2.2350261065582204,6.740519359606223,1.0,,0.7475770024661561,4.0,3.0666508500119236,0
,0.323737194997249,3.1991128241461877,3.828641396489095,1.0,19.0,0.3197382654050624,5.0,2.6642898955241914,0
175.9722501721482,,4.622682426574143,3.1354942159291497,1.0,4.0,0.603224925282376,8.0,2.969076250351927,0
59.56833748955914,0.2715065310069767,4.135317256397308,5.5012582105447265,1.0,30.0,0.5774871096019734,6.0,3.489006943801946,0
213.8592458777374,0.4850993016333453,3.980305051337503,,1.0,2.0,0.4775228387396401,4.0,,0
5.0,0.3596941655229386,2.8438642970414607,6.270988431858299,1.0,25.0,0.4129512781766527,5.0,3.2362519927387434,0
143.39202013526835,0.1966801624272618,3.2091816519085707,5.814130531825066,1.0,11.0,0.2799831379123108,7.0,3.271915192728486,0
28.898380023754328,0.0155314978309614,5.0,6.966024187106113,0.0,24.0,0.4899522248040466,8.0,4.191816811171025,1
84.81638921978409,0.2799801593212404,3.748490806246072,4.48863636973214,1.0,12.0,0.4303309347272751,5.0,3.0599210464726156,0
154.7398671316414,0.1860621232060169,4.175359696144473,5.298317366548036,1.0,13.0,0.1490678391381602,2.0,3.529825520594568,0
,0.1169097053007395,3.684811671223521,5.342334251964811,1.0,16.0,0.4268871385066364,6.0,3.2912475163775246,0
111.54444557701746,0.2867280689900613,2.6169144847502346,4.418840607796597,1.0,16.0,0.1494606696352553,9.0,2.6425258423120224,0
250.62928092144404,0.4524646695830735,,5.5909869805108565,1.0,19.0,0.4115527252729832,3.0,,0
92.31081304768512,0.1717814712890066,4.303232384532496,5.170483995038151,0.0,23.0,0.1521919491003953,7.0,3.441999762504365,0
233.56921120651415,0.4198229253993504,5.0,5.181783550292085,1.0,20.0,0.1431670629593759,8.0,3.8259016524957503,1
37.02931453423818,0.233465421092324,2.784418620349455,4.9126548857360515,0.0,21.0,0.0583397618885224,6.0,2.7758959614828926,0
202.98041779152828,0.3430824449809528,4.62257292120048,1.791759469228055,1.0,20.0,0.5529793645279054,3.0,2.575961136343028,0
294.15686206579005,0.4799059691988199,2.488456033962999,5.402677381872279,1.0,9.0,0.2428910021166601,1.0,2.8676074277235517,0
5.0,0.0159337914497912,3.9573465676730777,4.812184355372417,1.0,16.0,0.34750351020126,3.0,3.257093231640704,0
70.31047445295232,0.3524481238715655,,0.0,1.0,27.0,0.4660337470270945,6.0,,0
207.707212718054,0.6577252418827442,1.727864883903513,4.709530201312334,1.0,7.0,0.3862877913432721,4.0,2.326747455686451,0
129.69546139570073,0.5379363637806488,3.595067525758392,4.584967478670571,1.0,13.0,0.1238374545539481,1.0,3.088749762993739,0
187.1145873371309,0.1227555521955016,3.23679026595738,5.0106352940962555,1.0,4.0,0.6437810186397642,6.0,2.969150490883876,0
89.60148132841795,0.3162967511292953,3.0980427017048777,3.7612001156935624,,13.0,0.2695254735422838,1.0,,0
,0.7182985797189214,4.185212652259354,5.361292165709425,1.0,8.0,0.4912390326069938,8.0,3.4842249040951705,0
134.43227646079205,0.2096374939492888,4.920685706422595,5.869296913133774,0.0,2.0,0.1439373482156124,3.0,3.900275886866048,1
266.77820616598075,0.4798413981078802,3.666721284770844,5.700443573390686,1.0,7.0,0.270766201714581,3.0,3.422668345582627,0
175.4420843301213,0.3009635475833737,4.00548642756002,6.1923624894748714,1.0,11.0,0.4027524951610996,1.0,3.6793528188342495,1
183.7602662075202,0.2199846305514842,3.914308753059248,5.198497031265825,1.0,17.0,0.2818784045081144,3.0,3.368896929701824,0
108.81230338775326,0.4777410693154099,,5.393627546352361,0.0,24.0,0.8680501679498521,7.0,,0
101.23937759275064,0.4771332841901341,2.7106573622878933,6.212606095751519,1.0,29.0,0.4695618818231328,10.0,3.1541323972759865,0
106.74418121803792,0.1301842498556632,4.908444601722893,5.123963979403259,1.0,14.0,0.3894004779042379,,3.7226869389292876,1
189.44521423782967,0.5303993887030928,4.095195368158836,5.8944028342648505,1.0,28.0,0.3835928537224969,8.0,3.6296804267984903,0
107.9015519179737,0.0053680844501438,4.194881490002578,5.147494476813453,1.0,,0.132237963245897,3.0,3.495753346395887,0
178.9774856896413,0.2142283776069361,2.993490370974418,5.093750200806762,1.0,13.0,0.2748068705206349,5.0,2.970559834527669,0
,0.2907880033402039,3.3407796020107594,6.061456918928017,1.0,15.0,0.4822317287683642,1.0,3.358302570729036,0
,0.2106468755553669,3.6238658022892216,4.060443010546419,0.0,22.0,0.1638999381473314,9.0,2.834899236450148,0
117.39764678321588,0.2798311894927176,2.2658753065511483,4.828313737302301,1.0,28.0,0.6278334264220677,8.0,2.529277558526736,0
270.1213922163945,0.1835147816056611,2.1119656748023217,4.343805421853684,1.0,21.0,0.4461429436062283,10.0,2.3586993077557885,0
109.19246269784486,0.263223141157155,3.199252069361432,4.897839799950911,1.0,25.0,0.1533864259892811,2.0,3.01837548253199,0
5.0,0.4200664284346135,4.3225207664423895,4.3694478524670215,1.0,9.0,0.1695279010828471,10.0,3.3059370821004928,0
49.19136890825959,0.2775424411487115,3.146862610070059,5.560681631015528,1.0,3.0,0.140767317073246,1.0,3.1987960699180324,0
5.0,0.6236265478175447,2.7811948024092863,6.175867270105761,1.0,25.0,0.1296493526905933,4.0,3.239308231457324,0
114.84865159586914,0.2746747326009883,2.9853143467623298,6.139884552226255,1.0,13.0,0.0681336309049155,9.0,3.3224643781918255,0
151.84183791895518,0.231175620516904,3.344657576854688,4.919980925828125,1.0,13.0,0.1424640442270855,8.0,3.085364499644896,0
317.6437312275283,0.7501009462025124,3.446141037179896,,1.0,9.0,0.6290929933409566,3.0,,0
182.69273737641623,0.4877031402753353,5.0,5.602118820879701,,18.0,0.3425485595181262,10.0,,0
128.08994711911356,0.3857989395930342,4.854620628487318,5.030437921392435,1.0,5.0,0.1157180721926064,6.0,3.727836013374137,1
232.9405581183489,0.0675474542941408,4.824774112281728,6.295266001439646,1.0,11.0,0.5067722479404951,9.0,4.017134995756486,1
5.0,0.5795435339820293,4.9685803642733815,5.973809611869261,0.0,2.0,0.6805939331651473,10.0,3.8434562426371013,1
,0.4220781732681007,2.8011791306659504,6.030685260261263,1.0,17.0,0.2714588391213574,8.0,3.1753854625204876,0
227.08651938869667,,2.5776353850127607,4.189654742026425,,23.0,,10.0,,0
5.0,0.3737010222714219,2.693129708465943,5.247024072160486,1.0,20.0,0.6361954341349624,5.0,2.824120018207531,0
264.3754043206929,0.1374243088751497,5.0,6.386879319362644,1.0,21.0,0.3492492946956463,9.0,4.146213936869664,1
183.84964074944145,0.5327875402080797,3.2528082111175087,5.351858133476067,1.0,4.0,0.4065735494982652,9.0,3.1253660145901705,0
108.47120860991988,0.5502437465751491,2.5486438177607127,5.846438775057724,0.0,22.0,0.2955848006358844,3.0,2.914272199494425,0
213.2781866106285,0.4527973205672552,3.3690037997801867,5.583496308781699,1.0,27.0,0.1853414628942022,8.0,3.2855821199677444,0
377.0692857804396,0.1858264858537202,3.561394468285372,6.318968113746434,1.0,18.0,0.580002411225305,,3.5042477391930182,0
,0.43911412045465,4.068413273694562,4.61512051684126,,24.0,0.1102943014602477,10.0,,0
174.8220586300336,0.0875528691864707,4.050951020712043,5.552959584921617,1.0,20.0,0.4674480967952286,,3.492778664402257,0
104.0639100459756,0.3025553098306243,2.971819436126492,3.6888794541139363,1.0,,0.0981461318921826,10.0,2.5757623843063415,0
65.01556305352082,0.2269257426138339,4.485656392513711,5.863631175598097,1.0,19.0,0.2143275646922264,8.0,3.810486396746468,1
233.03358165442452,0.2207946848752721,3.160806466249842,5.978885764901122,1.0,12.0,0.2538510622367632,7.0,3.307218103522921,0
64.39161740911328,0.0932182061227306,3.643723663294957,2.6390573296152584,1.0,,0.6449583206729044,5.0,2.4202150000679796,0
157.15662372193924,0.2918793276226026,4.486774070503355,5.823045895483019,1.0,11.0,0.444121143456128,1.0,3.7527991681550223,1
,0.1293500551476645,3.1581785960556585,5.081404364984463,1.0,16.0,0.1010852058607282,8.0,3.0674757067454568,0
197.8979825746392,0.1930659500417276,,3.6888794541139363,1.0,5.0,0.4034775333476496,5.0,,0
183.36621052869484,0.3841686148129106,4.391668049693131,5.099866427824198,1.0,28.0,0.2269926105283814,3.0,3.5412286261188357,0
253.75399442578995,0.2900182703688738,2.94226682339498,4.174387269895637,1.0,3.0,0.3695770778110233,2.0,2.6553074947644784,0
98.9983601145253,,3.415207976395929,,,12.0,0.3357398280322949,3.0,,0
123.01250647066288,0.1316670998839262,4.355742178042893,4.983606621708336,0.0,15.0,0.3000192064345389,9.0,3.37737501644275,0
52.12362842176927,0.3457640572822913,5.0,5.998936561946683,1.0,16.0,0.3682528042471842,2.0,4.026030407734567,1
,0.3598740706896604,4.405404504762746,6.102558594613568,1.0,13.0,0.2244978513848809,10.0,3.848029810012193,1
187.7300493044852,0.1697468754555758,4.272639762990012,5.638354669333745,1.0,7.0,0.3828931950776167,1.0,3.6239836669806054,0
225.6988616645352,0.2072331187010375,4.330801583672729,1.9459101490553132,0.0,15.0,0.2866970055908669,2.0,2.4587542770675124,0
57.78346758223746,0.2979050442506653,2.7268097259329505,6.688354713946762,1.0,3.0,0.6959127940063257,2.0,3.2580477457559436,0
236.960592010566,0.1289923387541887,3.915596738679908,5.8522024797744745,,12.0,0.3855545069112487,5.0,,0
285.56378588049506,0.3257121702747576,3.770233511663598,2.3978952727983707,1.0,8.0,0.1217717693116813,1.0,2.5031076326426143,0
191.3434903223701,0.1118397306988661,4.121584540372756,6.240275845170769,1.0,25.0,0.3357481692646571,10.0,3.753566935847402,1
337.6795812558066,0.1444000366475845,3.916508052475871,4.219507705176107,1.0,29.0,0.1949773440716244,8.0,3.093460063728856,0
72.6210800896427,0.0072747047413066,4.179699677417112,5.560681631015528,1.0,12.0,0.3344855666234142,,3.5731872469468207,0
25.534529668858298,0.1386391024045476,,5.241747015059643,1.0,18.0,0.7141298982972004,6.0,,0
5.0,0.0468492653975621,3.858608917371793,5.099866427824198,1.0,3.0,0.6029044516495194,5.0,3.252822604966073,0
299.6044311489183,0.2007926074670787,2.572171433943008,6.495265555937008,1.0,12.0,0.2785728228774295,2.0,3.22173367578282,0
215.43656563540577,0.171549651533383,3.480092721997086,5.153291594497778,1.0,29.0,0.2680472056253515,10.0,3.1844151260230977,0
144.44153290895449,0.0517718433947907,5.0,3.1780538303479453,1.0,23.0,0.3479943053386612,1.0,3.1838172880366518,0
177.99686263198203,0.2703666863748113,4.118808339628256,6.779921907472252,1.0,,0.3820373150658434,6.0,3.9050924450798092,1
37.45109527016236,0.5279243840181365,3.7790789626169223,6.633318433280377,1.0,26.0,0.3431204895315622,6.0,3.7330030171245694,1
394.57519796168265,0.6678969467219104,5.0,5.849324779946859,1.0,,0.0636127812859346,,4.04207487772687,1
162.92211819752276,0.0614496935991329,2.439165021698921,5.247024072160486,1.0,2.0,0.0492708387628685,8.0,2.8399190625751407,0
160.93947946048928,0.3090567782564249,2.69054444455378,3.4011973816621555,0.0,14.0,0.5407979737478799,9.0,2.188417397570583,0
222.5766623898692,0.3527065663574891,,6.152732694704104,1.0,14.0,0.1140832464689443,3.0,,0
198.10092317367133,0.4035932605761921,3.8459609360489337,3.1780538303479453,1.0,4.0,0.6881630548471657,9.0,2.654167912554524,0
172.38840242791315,0.2144326153952465,3.557416963710206,3.0910424533583156,1.0,17.0,0.0644788109708905,8.0,2.6373837592973994,0
70.95255445546881,0.340843697943177,2.6007956749043566,5.44673737166631,0.0,15.0,0.1712975329145514,5.0,2.8400799748787255,0
197.1468357135996,0.4123610876195105,4.247696266395011,3.9702919135521215,1.0,16.0,0.4823721545763951,6.0,3.093691649708362,0
338.2024496475034,0.5724359543433041,4.344459869527462,1.0986122886681096,1.0,5.0,0.7426913776900933,1.0,2.218829358873399,0
284.5420046154978,0.2929788735913856,,5.111987788356543,1.0,24.0,0.2040910634251063,5.0,,0
309.3186626639397,0.0392801631314842,3.6597244144495713,3.8066624897703196,1.0,17.0,0.0830355603236118,10.0,2.8892814006462024,0
,0.2232577531657585,3.464484167966934,3.9702919135521215,1.0,23.0,,10.0,,0
,0.3399068359357701,4.055977146418771,3.2188758248682006,1.0,7.0,0.1104241908388109,7.0,2.8659687678602066,0
137.4213079900352,0.1836811871877602,2.680749757779356,4.23410650459726,1.0,23.0,0.3743997684822245,1.0,2.5676519007944756,0
155.57249122886947,0.3885662769655529,5.0,5.934894195619588,1.0,15.0,0.2485991854919195,10.0,4.030748421587492,1
259.41915184709484,0.0846273352675952,4.715823781597604,6.208590026096629,1.0,17.0,0.4744919028188563,9.0,3.9540081399042593,1
5.0,0.6434052833138456,3.436824441267184,5.198497031265825,1.0,12.0,0.2023821041293393,7.0,3.1938024650607533,0
302.9550319460613,0.1797050604970441,3.5835812883616285,5.356586274672012,0.0,11.0,0.2417437872559264,4.0,3.1920596402950694,0
134.19921014210107,0.0990454947431122,3.663577849722384,2.3025850929940455,1.0,19.0,0.2928245313733503,4.0,2.3976417615124976,0
107.311893005258,0.1320147770620504,3.021691446993497,3.0910424533583156,0.0,11.0,0.5438214360479883,10.0,2.227225027595296,0
48.78956247398325,0.4865241768823066,3.3565705817649643,4.499809670330265,1.0,2.0,0.2105526029352722,7.0,2.950460613218011,0
5.0,0.1421470871431961,3.529729632325391,5.46383180502561,1.0,15.0,0.3588309309335623,6.0,3.279275208251127,0
232.31705839619144,0.3203225821877145,5.0,6.00141487796115,1.0,5.0,0.4389043273248593,3.0,4.012643597923373,1
157.3317967188404,0.5834896095027,4.7466183083304365,5.631211781821365,1.0,18.0,0.5419699660919214,9.0,3.7796168646602,1
21.00391002589461,0.1277686636684437,4.734654707336624,5.0106352940962555,0.0,29.0,0.1344872267799358,6.0,3.5701550258075394,0
20.4921227936384,0.5111639862554721,4.169925613004391,3.6375861597263857,1.0,30.0,0.4905501720682667,2.0,2.961136058706019,0
116.4215300709872,0.4087543521031224,2.682672991068765,6.122492809514386,1.0,21.0,0.519200430219388,10.0,3.105976953237944,0
316.90215252893927,0.0406293571739403,3.758508895422621,4.9126548857360515,1.0,21.0,0.0915421173705715,2.0,3.2588916004157493,0
124.04086486363953,0.4384009709406227,4.77048845961338,,,16.0,0.4233481379503994,1.0,,0
5.0,0.443526823896116,2.541735370632712,5.375278407684164,1.0,4.0,0.3962122535556335,5.0,2.8500352198472076,0
125.42569359140558,0.0359301954657492,4.436553206873264,5.998936561946683,1.0,27.0,0.4413946575774559,,3.7860233198178195,1
122.72764302523296,0.2599691586004318,5.0,,1.0,23.0,0.2976416811947678,6.0,,0
5.0,0.2884957018176471,4.861816645989732,6.635946555686646,,10.0,0.715021695336152,3.0,,0
144.57051334821878,0.2090687028367796,5.0,,1.0,22.0,0.2559059353918526,4.0,,0
126.9065469791322,0.1851029330337154,4.018338750442161,5.3706380281276624,1.0,,0.2199855217795072,5.0,3.474529804259262,0
219.62063648134185,0.0718774848884441,4.767931948764989,4.532599493153255,1.0,15.0,,4.0,,0
334.8956094945345,0.3477245645641516,3.082146785645964,6.714170529909471,1.0,4.0,0.2424190216046469,9.0,3.4986260689102977,0
262.65650295477576,0.009063576455491,4.595863812341226,5.214935757608986,1.0,29.0,0.2864719447246446,3.0,3.645531863274257,1
123.11113094451694,0.2707572855994038,4.454388134060763,3.7135720667043075,0.0,16.0,0.1513983626731055,5.0,3.0655472011009763,0
39.34740912583297,0.2061700110820898,,5.141663556502659,1.0,30.0,,7.0,,0
407.33598032498605,0.2353892896590095,5.0,3.7135720667043075,1.0,27.0,0.0920157979039788,7.0,3.3956684604304965,0
155.92184340144885,0.3702785956345084,3.2612151621526118,5.3471075307174685,1.0,7.0,0.1021245607282783,6.0,3.18819341193063,0
151.39292919129463,0.2074405177870787,3.612942483526337,5.513428746164982,1.0,25.0,0.478949884401914,9.0,3.3034156403796464,0
147.58749128899967,0.3320007548931362,3.895462041358297,4.820281565605037,0.0,25.0,0.4599276986241932,7.0,3.1122837464999917,0
169.8084760767855,0.243556441638126,2.770389028910599,3.1354942159291497,1.0,12.0,0.2953390295816488,4.0,2.2897360704266547,0
135.56395880760576,,4.026931943800248,6.760414691083428,1.0,,0.5120321435043809,10.0,3.8364907561442516,1
92.63379931197638,0.265448388671922,2.081069587046153,,1.0,17.0,0.0292531874330253,9.0,,0
95.3141058759608,0.3712972710645472,4.846954534428209,6.306275286948015,1.0,9.0,0.3518870553577795,6.0,4.0602869887841315,1
146.72467297840015,0.3393430997282359,3.846637366565965,4.927253685157204,1.0,,0.2962995338315076,1.0,3.257571145407246,0
95.6575228866235,0.016108664847518,,6.063785208687608,1.0,23.0,0.3451488065881833,9.0,,0
78.71542173228356,,2.9656263877048783,5.298317366548036,1.0,6.0,0.1815394451412473,,3.0394378760181127,0
160.64302276918968,0.3093305217887315,3.565420970380812,4.219507705176107,0.0,30.0,,6.0,,0
124.50227825791448,0.0343769299801759,4.488259710772414,3.6888794541139363,1.0,15.0,0.5198273357691136,6.0,3.0980022533893234,0
300.3992988582688,0.4080696401915166,4.34773897873756,4.844187086458591,,10.0,0.2582515716455903,4.0,,0
5.0,0.2869105045830585,3.0944620527215387,3.8066624897703196,1.0,23.0,0.3513771008119532,4.0,2.609508147857321,0
259.15068519224616,0.6273568756267822,2.953960327372365,7.553810852008231,1.0,27.0,0.258844792698441,3.0,3.695958428011727,1
